trial_id,cycle,y
117,3,2.985674113628584e-4
117,4,2.9828914760267875e-4
117,5,2.913190163752428e-4
117,6,2.899332612110085e-4
117,7,2.778864407078412e-4
117,8,2.773372138231632e-4
117,9,2.679493712401192e-4
117,10,2.6196645417243895e-4
117,11,2.517188346009145e-4
117,12,2.459360596781803e-4
117,13,2.3890831983863135e-4
117,14,2.3496703326114142e-4
117,15,2.3170357874068896e-4
117,16,2.2704963418655025e-4
117,17,2.2192952533177496e-4
117,18,2.1525417291385124e-4
117,19,2.2133569720895322e-4
117,20,2.1681123471594085e-4
117,21,2.1626599459924632e-4
117,22,2.1295247090593233e-4
117,23,2.1091511326852937e-4
117,24,2.1597782748283416e-4
117,25,2.1372124836639003e-4
117,26,2.180499290362749e-4
117,27,2.1333946003644283e-4
117,28,2.12452443877584e-4
117,29,2.148948384660573e-4
117,30,2.1734302810755128e-4
117,31,2.1678108272606115e-4
117,32,2.193309958726437e-4
117,33,2.1473407017663502e-4
117,34,2.1918391580911574e-4
117,35,2.213322901718524e-4
117,36,2.2412802974953753e-4
117,37,2.3420264645888548e-4
117,38,2.3929254358863306e-4
117,39,2.3835672144614843e-4
117,40,2.44456107956125e-4
117,41,2.527463259839e-4
117,42,2.5815453384160874e-4
117,43,2.624176103431038e-4
117,44,2.730280821605055e-4
117,45,2.8233036685215024e-4
117,46,2.8224919669870327e-4
117,47,2.9180801129127e-4
117,48,2.9402627298887794e-4
117,49,3.001206610945659e-4
117,50,3.0436034946685063e-4
117,51,3.0690184011678196e-4
117,52,3.0913167437442206e-4
117,53,3.050876711337758e-4
117,54,3.070421495111764e-4
117,55,3.017977290739293e-4
117,56,2.963256851933224e-4
117,57,2.92650978335898e-4
117,58,2.860341535376994e-4
117,59,2.76278222842836e-4
117,60,2.741217583691241e-4
117,61,2.642119894623779e-4
117,62,2.6378149280573203e-4
117,63,2.553569234408813e-4
117,64,2.476578829467502e-4
117,65,2.39480098046519e-4
117,66,2.402049376999067e-4
117,67,2.3158302529455285e-4
117,68,2.256956227837156e-4
117,69,2.175163507762917e-4
117,70,2.2049759202271538e-4
117,71,2.2025601231867066e-4
117,72,2.1657485331079776e-4
117,73,2.118721357689755e-4
117,74,2.1264237610362814e-4
117,75,2.130822758749281e-4
117,76,2.1700073972196043e-4
117,77,2.1024288233375968e-4
117,78,2.0943167521288926e-4
117,79,2.092785491218441e-4
117,80,2.1272140180471762e-4
117,81,2.1058766795881509e-4
117,82,2.0780974151660736e-4
117,83,2.1171030083272062e-4
117,84,2.1803773918347403e-4
117,85,2.1957483247840375e-4
117,86,2.2034566405910297e-4
117,87,2.2111866154950275e-4
117,88,2.270110545262801e-4
117,89,2.2979353521593803e-4
117,90,2.318088848532632e-4
117,91,2.4359029373211393e-4
117,92,2.4314881786218306e-4
117,93,2.505866017211858e-4
117,94,2.5426455573705303e-4
117,95,2.6415659032154597e-4
117,96,2.7565029967226487e-4
117,97,2.7920835151543604e-4
117,98,2.8328016031167833e-4
117,99,2.9142486115978696e-4
117,100,2.9529160711332835e-4
118,1,3.405161536939271e-4
118,2,3.3785744872533494e-4
118,3,3.344258665291913e-4
118,4,3.2611158553504566e-4
118,5,3.1964128058699316e-4
118,6,3.124292698245855e-4
118,7,3.0238436484766125e-4
118,8,2.924465643029449e-4
118,9,2.820481252950887e-4
119,1,3.411274754036345e-4
119,2,3.4251127908389243e-4
119,3,3.3887557283152493e-4
119,4,3.3363647089097156e-4
119,5,3.2581071531239433e-4
119,6,3.1337067992938297e-4
119,7,3.01592868002206e-4
119,8,2.942151351304296e-4
119,9,2.859133908257168e-4
120,1,3.443327413650904e-4
120,2,3.3989567307616956e-4
120,3,3.365472357713846e-4
120,4,3.294051204539049e-4
120,5,3.251215268330834e-4
120,6,3.1754234608796225e-4
120,7,3.0337990722692894e-4
120,8,2.924906066137804e-4
120,9,2.8549584711112585e-4
120,10,2.684146583977983e-4
120,11,2.592921642234614e-4
120,12,2.5110993409010454e-4
120,13,2.4240434781145156e-4
120,14,2.2989842332588056e-4
120,15,2.1882419859181344e-4
120,16,2.1446967592078452e-4
120,17,2.0569008620789365e-4
120,18,1.992891032136462e-4
120,19,1.9098517365693043e-4
120,20,1.8555855914754313e-4
120,21,1.8661241921522033e-4
120,22,1.8063285567582126e-4
120,23,1.8090177352905775e-4
120,24,1.798398939292443e-4
120,25,1.7555525050647216e-4
120,26,1.7710011086795823e-4
120,27,1.8229425706759405e-4
120,28,1.7844440893853865e-4
120,29,1.8212008058822207e-4
120,30,1.8180639907291988e-4
120,31,1.845256216101781e-4
120,32,1.8710019439427853e-4
120,33,1.9170881737438808e-4
120,34,1.9954866534857392e-4
120,35,2.0440548288816002e-4
120,36,2.155767937869023e-4
120,37,2.210107484111276e-4
120,38,2.2447165022329587e-4
120,39,2.3936868840944455e-4
120,40,2.4399566763951382e-4
120,41,2.607862561219525e-4
120,42,2.698331663054582e-4
120,43,2.8132115030511824e-4
120,44,2.931361090847061e-4
120,45,3.0860177227381216e-4
120,46,3.1372898585026177e-4
120,47,3.217021243095399e-4
120,48,3.285199727493111e-4
120,49,3.3424573850250903e-4
120,50,3.4314322108957906e-4
120,51,3.406792992657487e-4
120,52,3.391261727076906e-4
120,53,3.3891785538517295e-4
120,54,3.3759414845741664e-4
120,55,3.358890132368562e-4
120,56,3.25805854524775e-4
120,57,3.227373365735629e-4
120,58,3.1623683554258565e-4
120,59,3.0132460362617823e-4
120,60,2.9669010499922633e-4
120,61,2.846037592782742e-4
120,62,2.7309437329715045e-4
120,63,2.606453378149046e-4
120,64,2.521874280145802e-4
120,65,2.4068796549358776e-4
120,66,2.3375758220325706e-4
120,67,2.2351888097349172e-4
120,68,2.1481596208663105e-4
120,69,2.0771396167963764e-4
120,70,2.0285910313353655e-4
120,71,1.9736491273123253e-4
120,72,1.9327800380149006e-4
120,73,1.8476899682111302e-4
120,74,1.858295855347722e-4
120,75,1.8230571143877113e-4
120,76,1.7910055445942506e-4
120,77,1.7919208232280504e-4
120,78,1.7547867374771904e-4
120,79,1.8301890807749687e-4
120,80,1.8149993033587304e-4
120,81,1.8158082980475774e-4
120,82,1.817073555359566e-4
120,83,1.8247982963701966e-4
120,84,1.8677075929030278e-4
120,85,1.9185704807097442e-4
120,86,1.9455637434270058e-4
120,87,2.0559858798168648e-4
120,88,2.0926507988255474e-4
120,89,2.2016531391282697e-4
120,90,2.3323961571770094e-4
120,91,2.3793814660437804e-4
120,92,2.504965634020829e-4
120,93,2.5840831819724303e-4
120,94,2.6962264799739697e-4
120,95,2.7600038573261587e-4
120,96,2.90248299206547e-4
120,97,2.992063784937105e-4
120,98,3.068821260636059e-4
120,99,3.2382052295304084e-4
120,100,3.2606914092827964e-4
121,1,2.828443447624812e-4
121,2,2.8538185856802394e-4
121,3,2.829352945827948e-4
121,4,2.8389972289378254e-4
121,5,2.856675259233065e-4
121,6,2.8323153079966534e-4
121,7,2.8031139444522225e-4
121,8,2.836800484511465e-4
121,9,2.797054419020207e-4
121,10,2.7318810827323754e-4
121,11,2.7380087313662565e-4
121,12,2.7107129920191493e-4
121,13,2.710655495460764e-4
121,14,2.718620425070789e-4
121,15,2.653734303259707e-4
121,16,2.6326299447644564e-4
121,17,2.6035664681145086e-4
122,1,3.496269951432351e-4
122,2,3.504163379127786e-4
122,3,3.472927128856312e-4
122,4,3.4677953573875346e-4
122,5,3.449629987757626e-4
122,6,3.4523900042406476e-4
122,7,3.379179462313065e-4
122,8,3.391481352580764e-4
122,9,3.3753065503039023e-4
122,10,3.353110509423535e-4
122,11,3.299263420112076e-4
122,12,3.2418286055022907e-4
122,13,3.244828466819357e-4
122,14,3.181075829483466e-4
122,15,3.138690757669453e-4
122,16,3.006404143872516e-4
122,17,3.0056762959298263e-4
122,18,3.0007758285905377e-4
122,19,2.91907633421097e-4
122,20,2.8352932679839073e-4
122,21,2.767660904868171e-4
122,22,2.767199096744863e-4
122,23,2.675113335456499e-4
122,24,2.616737491198299e-4
122,25,2.654928918892707e-4
122,26,2.5502524473947443e-4
122,27,2.479963558966054e-4
122,28,2.4810965407543557e-4
122,29,2.4139982382098403e-4
122,30,2.3612554010562118e-4
122,31,2.3025439082173974e-4
122,32,2.2393448542961197e-4
122,33,2.214322879481038e-4
122,34,2.1465052680214435e-4
122,35,2.1776317530171186e-4
122,36,2.094476053721976e-4
122,37,2.0746664800296998e-4
122,38,1.9828819830652907e-4
122,39,1.9816210189570766e-4
122,40,1.912850564223742e-4
122,41,1.8914768595040753e-4
122,42,1.858895498324071e-4
122,43,1.8922761829020244e-4
122,44,1.849381698677896e-4
122,45,1.807730772865851e-4
122,46,1.7938796082736974e-4
122,47,1.7700970972096968e-4
122,48,1.7698171833541602e-4
122,49,1.733007245317982e-4
122,50,1.7337140225395092e-4
122,51,1.7427105911535564e-4
122,52,1.7188854548369823e-4
122,53,1.694960913705242e-4
122,54,1.7508684182360098e-4
122,55,1.7041505762896287e-4
122,56,1.691685780184676e-4
122,57,1.6971129225222778e-4
122,58,1.7206367929996962e-4
122,59,1.6714506520990703e-4
122,60,1.6655078256362697e-4
122,61,1.6714763057532178e-4
122,62,1.6667736729524064e-4
122,63,1.6813580484476335e-4
122,64,1.713384095043381e-4
122,65,1.725643680515998e-4
122,66,1.7273261437300458e-4
122,67,1.7690859845504917e-4
122,68,1.757678680884162e-4
122,69,1.7816995917400156e-4
122,70,1.8319888022785488e-4
122,71,1.8306555330900798e-4
122,72,1.8278229354206998e-4
122,73,0.00018229873319982945
122,74,1.86866378523175e-4
122,75,1.9025570901404183e-4
122,76,1.9581677851250535e-4
122,77,2.0059041899537906e-4
122,78,2.0035883785402323e-4
122,79,2.0349452885870436e-4
122,80,2.0700900263267448e-4
122,81,2.1494049069549495e-4
122,82,2.1911344122155368e-4
122,83,2.208879791826906e-4
122,84,2.2205325590866326e-4
122,85,2.2696000353183643e-4
122,86,2.3679229601071027e-4
122,87,2.4308099540607894e-4
122,88,2.5015309080304984e-4
122,89,2.5215327378766303e-4
122,90,2.5677343638138677e-4
122,91,2.5478362709805324e-4
122,92,2.662173216154272e-4
122,93,2.7298826413907145e-4
122,94,2.753304487461758e-4
122,95,2.813708298366206e-4
122,96,2.8861361102781917e-4
122,97,2.905028598212113e-4
122,98,2.947337885981058e-4
122,99,2.987610438860302e-4
122,100,3.0550372283660583e-4
123,1,2.82221151197191e-4
123,2,2.857182362662347e-4
123,3,2.8417111961642576e-4
123,4,2.8374852393823005e-4
123,5,2.827179395503675e-4
123,6,2.7925855688287163e-4
123,7,2.808409726572357e-4
123,8,2.806516772550766e-4
123,9,2.7549961293939316e-4
123,10,2.8260249364105784e-4
123,11,2.76767597560237e-4
123,12,2.751724554774627e-4
123,13,2.7232593890783274e-4
123,14,2.7071413104619383e-4
123,15,2.682518977842547e-4
123,16,2.6452991269272766e-4
123,17,2.671831299956996e-4
124,1,3.5167146785401303e-4
124,2,3.4716262385178727e-4
124,3,3.508330610999267e-4
124,4,3.4998144353720514e-4
124,5,3.447807587745414e-4
124,6,3.4694401685590216e-4
124,7,3.383205450534378e-4
124,8,3.3780414885767443e-4
124,9,3.364132630959854e-4
124,10,3.3368480795647e-4
124,11,3.273936804994848e-4
124,12,3.2613773723158616e-4
124,13,3.239605902733669e-4
124,14,3.2139900271194297e-4
124,15,3.1208095847999655e-4
124,16,3.0684276909822216e-4
124,17,3.0691740464337325e-4
124,18,2.9941627169121905e-4
124,19,2.9350242382509e-4
124,20,2.87024914278456e-4
124,21,2.829640693242319e-4
124,22,2.800528123041869e-4
124,23,2.7227535785256555e-4
124,24,2.6710089621456853e-4
124,25,2.587558081071844e-4
124,26,2.5641972727908003e-4
124,27,2.4713367715469746e-4
124,28,2.406632132144813e-4
124,29,2.371732546480165e-4
124,30,2.3344566687875167e-4
124,31,2.3055075966148445e-4
124,32,2.289573262140868e-4
124,33,2.2281645054337694e-4
124,34,2.1541852346866172e-4
124,35,2.1556185399045487e-4
124,36,2.1314651184884008e-4
124,37,2.0377502518790217e-4
124,38,2.028270272327513e-4
124,39,1.9973570245643252e-4
124,40,1.998642436496743e-4
124,41,1.917520456417377e-4
124,42,1.8667256658181795e-4
124,43,1.8701512554418397e-4
124,44,1.8636252716402855e-4
124,45,1.8711976446617574e-4
124,46,1.7732056602450853e-4
124,47,1.7983282548552596e-4
124,48,1.7777675889373124e-4
124,49,1.8092928247084535e-4
124,50,1.794522453016411e-4
124,51,1.748258706531074e-4
124,52,1.759460058799931e-4
124,53,1.7099094047206556e-4
124,54,1.7316852518278072e-4
124,55,1.6811746599807226e-4
124,56,1.6837532899165037e-4
124,57,1.6939777147842805e-4
124,58,1.6906172516368783e-4
124,59,1.7224118701174388e-4
124,60,1.7090997168319887e-4
124,61,1.7077337058607573e-4
124,62,1.7073965282640136e-4
124,63,1.7196832549825448e-4
124,64,1.7223809456599472e-4
124,65,1.7182592706270483e-4
124,66,1.7870283269578161e-4
124,67,1.7073610178086748e-4
124,68,1.76148648668361e-4
124,69,1.7941064212288204e-4
124,70,1.8261042699089752e-4
124,71,1.8489576571373455e-4
124,72,1.844132370344917e-4
124,73,1.8917935696022856e-4
124,74,1.9085427826799655e-4
124,75,1.9445507009683543e-4
124,76,1.9291394758846566e-4
124,77,1.9649576415864514e-4
124,78,2.024064076612552e-4
124,79,2.0321914149629592e-4
124,80,2.0321212252512316e-4
124,81,2.1391424899411282e-4
124,82,2.1629485436506428e-4
124,83,2.2193864709429403e-4
124,84,2.2280443819179272e-4
124,85,2.30527132477272e-4
124,86,2.3605146268447394e-4
124,87,2.4293410130984744e-4
124,88,2.4379270255538596e-4
124,89,2.4942205215091874e-4
124,90,2.5945353103854537e-4
124,91,2.630806216809878e-4
124,92,2.6663367582973815e-4
124,93,2.695352445698914e-4
124,94,2.7687824874191567e-4
124,95,2.836719876663269e-4
124,96,2.857014741731827e-4
124,97,2.9301346065997594e-4
124,98,2.959016098152526e-4
124,99,2.9492553443305003e-4
124,100,3.0891283839615236e-4
125,1,2.825766407287574e-4
125,2,2.95586077562754e-4
125,3,2.8816295519852077e-4
125,4,2.902437470822716e-4
125,5,2.878035430055155e-4
125,6,2.859842581350855e-4
125,7,2.822829075645455e-4
125,8,2.8334070422645724e-4
125,9,2.8306646351315993e-4
125,10,0.00028650255763773027
125,11,2.828656949548118e-4
125,12,2.777179372747187e-4
125,13,2.7577238452294655e-4
125,14,2.7821750356740857e-4
125,15,2.723808584130289e-4
125,16,2.639694215781667e-4
125,17,2.672949507098218e-4
125,18,2.6391934801456047e-4
125,19,2.6247194439306843e-4
125,20,2.579001383525091e-4
125,21,2.582412024124736e-4
125,22,2.564676247418287e-4
125,23,2.487120315132159e-4
125,24,2.537273696295456e-4
125,25,2.4407708580563217e-4
125,26,2.4567332225954475e-4
125,27,2.4161112704491913e-4
125,28,2.4252084485243365e-4
125,29,2.3668665963949188e-4
125,30,2.3503639726208002e-4
125,31,2.359665610833086e-4
125,32,2.383516994144008e-4
125,33,2.3400109293421424e-4
125,34,2.357300747365824e-4
125,35,2.2782657006279678e-4
125,36,2.343605872518568e-4
125,37,2.2605898595680544e-4
125,38,2.3201089873915994e-4
125,39,2.290801224729191e-4
125,40,2.2894258197009556e-4
125,41,2.2855373195801025e-4
125,42,2.2802892106676945e-4
125,43,2.315511862503516e-4
125,44,2.2654658726567573e-4
125,45,2.2642920443166235e-4
125,46,2.3290398338361026e-4
125,47,2.2568340372193933e-4
125,48,2.283320304817203e-4
125,49,2.2631614583401848e-4
125,50,2.3237283163979848e-4
126,1,3.4854693711102667e-4
126,2,3.4908507181317645e-4
126,3,3.4996977112011703e-4
126,4,3.5024228346043726e-4
126,5,3.5037952139221814e-4
126,6,3.4885112896177877e-4
126,7,3.425398018164156e-4
126,8,3.3616962444054174e-4
126,9,3.3891862193030615e-4
126,10,3.36040660298355e-4
126,11,3.33966139084844e-4
126,12,3.247616475301018e-4
126,13,3.231113607771318e-4
126,14,3.255853283836081e-4
126,15,3.1179025186375717e-4
126,16,3.073999449808454e-4
126,17,3.0501335446112156e-4
126,18,2.981452735082315e-4
126,19,2.89608434964953e-4
126,20,2.841692290602895e-4
126,21,2.869289797842089e-4
126,22,2.7232004824042445e-4
126,23,2.720927455494543e-4
126,24,2.6601974990972345e-4
126,25,2.5574284649130223e-4
126,26,2.532533479836718e-4
126,27,2.538621708287058e-4
126,28,2.4280454766609626e-4
126,29,2.369551013580055e-4
126,30,2.3328015032998857e-4
126,31,2.2930986435625952e-4
126,32,2.2804261014019796e-4
126,33,2.2174772305377406e-4
126,34,2.158702445632044e-4
126,35,2.1679933895994236e-4
126,36,2.094349605294876e-4
126,37,2.0619425948568572e-4
126,38,2.0796993996947602e-4
126,39,1.9414760942526436e-4
126,40,1.9590072296652445e-4
126,41,1.9050769527925433e-4
126,42,1.8977690600099396e-4
126,43,1.848759811636059e-4
126,44,1.8046417860322037e-4
126,45,1.8407578068651466e-4
126,46,1.7740670354257607e-4
126,47,1.783693389667239e-4
126,48,1.7601690521833004e-4
126,49,1.7189878251787453e-4
126,50,1.675742772892091e-4
126,51,1.694206992267954e-4
126,52,1.7158737208743512e-4
126,53,1.7045764762063916e-4
126,54,1.7050527547947324e-4
126,55,1.733640964595274e-4
126,56,1.719267027003021e-4
126,57,1.6516196106171026e-4
126,58,1.6890518613770202e-4
126,59,1.6728471735163514e-4
126,60,1.6881914725027495e-4
126,61,1.6941994577332454e-4
126,62,1.6535390506027933e-4
126,63,1.6954795410969892e-4
126,64,1.7052137372736332e-4
126,65,1.7301092285187868e-4
126,66,1.7359163085032053e-4
126,67,1.750263801803561e-4
126,68,1.7587049302478697e-4
126,69,1.8141230051532494e-4
126,70,1.8095718524498174e-4
126,71,1.803256265826413e-4
126,72,1.819362073914458e-4
126,73,1.8773012634898812e-4
126,74,1.9198990685863947e-4
126,75,1.9192805924718779e-4
126,76,1.9845885652814012e-4
126,77,1.941218420804496e-4
126,78,2.020431486082797e-4
126,79,2.0066154284749228e-4
126,80,2.125362594026755e-4
126,81,2.1293269906657786e-4
126,82,2.1136773041050824e-4
126,83,2.2328116510169868e-4
126,84,2.24520697048185e-4
126,85,2.329876252198384e-4
126,86,2.3537015124172088e-4
126,87,2.3483181563603876e-4
126,88,2.4106344658534487e-4
126,89,2.49525542598431e-4
126,90,2.5500546983011084e-4
126,91,2.607518498435929e-4
126,92,2.6730123656814e-4
126,93,2.706259609118649e-4
126,94,2.7836361975177155e-4
126,95,2.8301705801900566e-4
126,96,2.920412016030268e-4
126,97,2.9084075483639185e-4
126,98,2.967458041986351e-4
126,99,3.0138096002495994e-4
126,100,3.0812526443693304e-4
127,1,2.9348610046647284e-4
127,2,2.853934275217728e-4
127,3,2.9149262986889036e-4
127,4,2.898162576769485e-4
127,5,2.8785075074212074e-4
127,6,2.8256731778276886e-4
127,7,2.900201009428292e-4
127,8,2.860099379112401e-4
127,9,2.863805242931931e-4
127,10,2.7976062273217723e-4
127,11,2.808078293507461e-4
127,12,2.7965020123859436e-4
127,13,2.749253829273125e-4
127,14,2.743014326339775e-4
127,15,2.722584150090318e-4
127,16,2.7100686488838754e-4
127,17,2.638972476342146e-4
127,18,2.6357191725884455e-4
127,19,2.633260058525922e-4
127,20,2.6349461742017675e-4
127,21,2.5508836928398067e-4
127,22,2.5417224947057917e-4
127,23,2.5519890257910406e-4
127,24,2.4750786001542525e-4
127,25,2.5262634792415443e-4
127,26,2.4891384110432363e-4
127,27,2.4600190939825926e-4
127,28,2.4779590432238687e-4
127,29,2.405575723383964e-4
127,30,2.3793345608643773e-4
127,31,2.391319495094215e-4
127,32,2.3205094120152877e-4
127,33,2.3103559034580107e-4
127,34,2.3645932521958106e-4
127,35,2.33273767724315e-4
127,36,2.3043763134561574e-4
127,37,2.2884784081391905e-4
127,38,2.3251896496230345e-4
127,39,2.3106292983568458e-4
127,40,2.2758111558278613e-4
127,41,2.2765142958875519e-4
127,42,2.2552172474458199e-4
127,43,2.3420726792147098e-4
127,44,2.2913821350110654e-4
127,45,2.2662092706402404e-4
127,46,2.2592573757051064e-4
127,47,2.2852759233381334e-4
127,48,2.301900486985767e-4
127,49,2.2308717730249006e-4
127,50,2.2719849300430184e-4
128,1,3.4937698681409115e-4
128,2,3.5432887489234667e-4
128,3,3.508097059342668e-4
128,4,3.445925933399298e-4
128,5,3.463933393612908e-4
128,6,3.4429427904332635e-4
128,7,3.3865540090117683e-4
128,8,3.3918099173348674e-4
128,9,3.4234376271561067e-4
128,10,3.346653779762391e-4
128,11,3.313926364536059e-4
128,12,3.295062029126198e-4
128,13,3.2583685630034517e-4
128,14,3.182867517241774e-4
128,15,3.1444955790629073e-4
128,16,3.043400866551316e-4
128,17,3.0323121607425863e-4
128,18,3.016401489167198e-4
128,19,2.96820426171261e-4
128,20,2.8884647190110846e-4
128,21,2.807477481067726e-4
128,22,2.7559411168218324e-4
128,23,2.697429542934169e-4
128,24,2.650607194839994e-4
128,25,2.5908733811914577e-4
128,26,2.5499344113641615e-4
128,27,2.5211919758913904e-4
128,28,2.4913575757604263e-4
128,29,2.4121392563989863e-4
128,30,2.3286456324693225e-4
128,31,2.3005756539070928e-4
128,32,2.278025458642924e-4
128,33,2.2416131470639767e-4
128,34,2.1340608990104025e-4
128,35,2.1148440656443968e-4
128,36,2.0681812374615864e-4
